Team,Date,RF Positive,RF Negative,NB Positive,NB Negative,LR Positive,LR Negative
76ers,2021-11-09,110,10,96,24,95,25
76ers,2021-11-11,81,19,65,35,57,43
76ers,2021-11-12,79,21,83,17,80,20
76ers,2021-11-13,83,17,64,36,70,30
76ers,2021-11-14,75,25,76,24,74,26
76ers,2021-11-15,99,1,85,15,91,9
76ers,2021-11-16,86,14,80,20,83,17
76ers,2021-11-17,85,15,89,11,88,12
76ers,2021-11-19,81,19,66,34,72,28
76ers,2021-11-20,89,11,65,35,74,26
76ers,2021-11-23,97,3,67,33,74,26
76ers,2021-11-24,96,4,76,24,93,7
76ers,2021-11-25,91,9,77,23,77,23
76ers,2021-11-26,78,22,66,34,66,34
76ers,2021-11-27,90,10,64,36,74,26
76ers,2021-11-28,91,9,72,28,90,10
76ers,2021-11-29,72,28,64,36,53,47
76ers,2021-11-30,94,6,86,14,89,11
76ers,2021-12-01,88,12,69,31,78,22
blazers,2021-11-09,109,11,93,27,87,33
blazers,2021-11-11,82,18,59,41,68,32
blazers,2021-11-12,91,9,78,22,87,13
blazers,2021-11-13,85,15,76,24,74,26
blazers,2021-11-14,95,5,82,18,79,21
blazers,2021-11-15,85,15,70,30,73,27
blazers,2021-11-16,88,12,76,24,78,22
blazers,2021-11-17,91,9,83,17,83,17
blazers,2021-11-19,80,20,76,24,75,25
blazers,2021-11-20,94,6,63,37,78,22
blazers,2021-11-23,91,9,77,23,81,19
blazers,2021-11-24,81,18,78,21,79,20
blazers,2021-11-25,92,8,79,21,88,12
blazers,2021-11-26,94,6,88,12,80,20
blazers,2021-11-27,92,8,91,9,92,8
blazers,2021-11-28,97,2,89,10,92,7
blazers,2021-11-29,100,0,88,12,94,6
blazers,2021-11-30,90,10,68,32,65,35
blazers,2021-12-01,60,40,47,53,50,50
bucks,2021-11-09,96,24,86,34,94,26
bucks,2021-11-11,91,9,70,30,84,16
bucks,2021-11-12,75,25,67,33,71,29
bucks,2021-11-13,79,21,60,40,64,36
bucks,2021-11-14,86,14,66,34,75,25
bucks,2021-11-15,83,17,78,22,77,23
bucks,2021-11-16,88,12,76,24,81,19
bucks,2021-11-17,89,11,68,32,81,19
bucks,2021-11-19,82,18,66,34,75,25
bucks,2021-11-20,64,36,75,25,79,21
bucks,2021-11-23,75,25,72,28,80,20
bucks,2021-11-24,90,10,81,19,86,14
bucks,2021-11-25,90,10,77,23,79,21
bucks,2021-11-26,89,11,70,30,83,17
bucks,2021-11-27,90,10,88,12,89,11
bucks,2021-11-28,87,13,73,27,77,23
bucks,2021-11-29,84,16,78,22,82,18
bucks,2021-11-30,79,21,77,23,81,19
bucks,2021-12-01,88,12,68,32,74,26
bulls,2021-11-09,105,15,93,27,99,21
bulls,2021-11-11,92,8,74,26,81,19
bulls,2021-11-12,90,10,85,15,73,27
bulls,2021-11-13,80,20,82,18,79,21
bulls,2021-11-14,86,14,73,27,79,21
bulls,2021-11-15,89,11,83,17,87,13
bulls,2021-11-16,80,20,79,21,70,30
bulls,2021-11-17,88,12,79,21,64,36
bulls,2021-11-19,84,16,66,34,68,32
bulls,2021-11-20,89,11,77,23,83,17
bulls,2021-11-23,77,23,44,56,62,38
bulls,2021-11-24,85,15,66,34,79,21
bulls,2021-11-25,80,20,68,32,74,26
bulls,2021-11-26,82,17,73,26,76,23
bulls,2021-11-27,89,11,71,29,77,23
bulls,2021-11-28,85,15,66,34,76,24
bulls,2021-11-29,79,21,86,14,75,25
bulls,2021-11-30,91,9,77,23,85,15
bulls,2021-12-01,89,11,82,18,81,19
cavaliers,2021-11-09,117,3,107,13,108,12
cavaliers,2021-11-11,90,10,53,47,64,36
cavaliers,2021-11-12,96,4,53,47,66,34
cavaliers,2021-11-13,95,5,74,26,74,26
cavaliers,2021-11-14,89,11,76,24,73,27
cavaliers,2021-11-15,97,3,76,24,80,20
cavaliers,2021-11-16,62,38,49,51,51,49
cavaliers,2021-11-17,91,9,72,28,81,19
cavaliers,2021-11-19,97,3,74,26,78,22
cavaliers,2021-11-20,81,19,67,33,66,34
cavaliers,2021-11-23,96,4,62,38,70,30
cavaliers,2021-11-24,97,3,69,31,67,33
cavaliers,2021-11-25,94,6,74,26,73,27
cavaliers,2021-11-26,95,5,90,10,89,11
cavaliers,2021-11-27,97,3,74,26,83,17
cavaliers,2021-11-28,93,7,69,31,73,27
cavaliers,2021-11-29,75,25,66,34,71,29
cavaliers,2021-11-30,81,19,70,30,70,30
cavaliers,2021-12-01,89,11,66,34,66,34
celtics,2021-11-09,102,18,106,14,109,11
celtics,2021-11-11,95,5,86,14,86,14
celtics,2021-11-12,87,13,75,25,81,19
celtics,2021-11-13,89,11,75,25,87,13
celtics,2021-11-14,79,21,71,29,70,30
celtics,2021-11-15,89,11,74,26,80,20
celtics,2021-11-16,92,8,69,31,66,34
celtics,2021-11-17,94,6,83,17,82,18
celtics,2021-11-19,91,9,85,15,84,16
celtics,2021-11-20,89,11,68,32,67,33
celtics,2021-11-23,96,4,68,32,83,17
celtics,2021-11-24,85,14,84,15,53,46
celtics,2021-11-25,87,13,74,26,75,25
celtics,2021-11-26,84,16,57,43,59,41
celtics,2021-11-27,77,23,79,21,69,31
celtics,2021-11-28,87,13,54,46,61,39
celtics,2021-11-29,85,15,75,25,80,20
celtics,2021-11-30,95,5,83,17,93,7
celtics,2021-12-01,93,7,69,31,81,19
clippers,2021-11-14,94,6,91,9,89,11
clippers,2021-11-15,96,4,88,12,92,8
clippers,2021-11-16,93,7,88,12,84,16
clippers,2021-11-17,87,12,82,17,80,19
clippers,2021-11-18,89,11,83,17,80,20
clippers,2021-11-19,88,12,65,35,80,20
clippers,2021-11-20,82,18,64,36,75,25
clippers,2021-11-23,93,7,78,22,80,20
clippers,2021-11-24,87,13,76,24,74,26
clippers,2021-11-25,78,22,64,36,71,29
clippers,2021-11-26,84,16,72,28,73,27
clippers,2021-11-27,95,5,95,5,85,15
clippers,2021-11-28,82,18,84,16,78,22
clippers,2021-11-29,86,14,82,18,82,18
clippers,2021-11-30,81,19,78,22,77,23
clippers,2021-12-01,94,6,77,23,80,20
grizzlies,2021-11-09,116,4,111,9,106,14
grizzlies,2021-11-11,75,25,58,42,68,32
grizzlies,2021-11-12,95,5,79,21,78,22
grizzlies,2021-11-13,89,11,77,23,78,22
grizzlies,2021-11-14,89,11,78,22,83,17
grizzlies,2021-11-15,89,11,82,18,81,19
grizzlies,2021-11-16,85,15,60,40,69,31
grizzlies,2021-11-17,87,13,47,53,57,43
grizzlies,2021-11-19,91,9,73,27,80,20
grizzlies,2021-11-20,77,23,77,23,67,33
grizzlies,2021-11-23,80,20,78,22,76,24
grizzlies,2021-11-24,95,5,74,26,84,16
grizzlies,2021-11-25,92,8,85,15,89,11
grizzlies,2021-11-26,94,6,83,17,93,7
grizzlies,2021-11-27,58,42,56,44,56,44
grizzlies,2021-11-28,81,18,70,29,74,25
grizzlies,2021-11-29,93,7,86,14,87,13
grizzlies,2021-11-30,68,32,75,25,83,17
grizzlies,2021-12-01,91,9,89,11,83,17
hawks,2021-11-09,105,15,90,30,102,18
hawks,2021-11-11,83,17,74,26,81,19
hawks,2021-11-12,99,1,74,26,94,6
hawks,2021-11-13,84,16,63,37,77,23
hawks,2021-11-14,87,13,70,30,81,19
hawks,2021-11-15,90,10,79,21,82,18
hawks,2021-11-16,77,23,74,26,71,29
hawks,2021-11-17,81,18,73,26,73,26
hawks,2021-11-19,96,4,69,31,76,24
hawks,2021-11-20,88,12,70,30,89,11
hawks,2021-11-23,87,13,65,35,70,30
hawks,2021-11-24,84,11,65,30,78,17
hawks,2021-11-25,90,8,64,34,82,16
hawks,2021-11-26,86,14,64,36,85,15
hawks,2021-11-27,88,12,71,29,77,23
hawks,2021-11-28,87,13,66,34,74,26
hawks,2021-11-29,90,10,69,31,82,18
hawks,2021-11-30,83,17,70,30,75,25
hawks,2021-12-01,89,11,62,38,85,15
heat,2021-11-09,67,53,45,75,42,78
heat,2021-11-11,92,8,18,82,14,86
heat,2021-11-12,91,9,47,53,48,52
heat,2021-11-13,72,28,43,57,40,60
heat,2021-11-14,85,15,45,55,46,54
heat,2021-11-15,79,21,52,48,46,54
heat,2021-11-16,77,23,53,47,52,48
heat,2021-11-17,84,16,52,48,54,46
heat,2021-11-19,66,34,44,56,42,58
heat,2021-11-20,78,22,45,55,45,55
heat,2021-11-23,86,14,43,57,45,55
heat,2021-11-24,74,23,53,44,46,51
heat,2021-11-25,86,14,54,46,55,45
heat,2021-11-26,77,22,49,50,55,44
heat,2021-11-27,75,25,39,61,42,58
heat,2021-11-28,79,21,53,47,50,50
heat,2021-11-29,84,16,53,47,53,47
heat,2021-11-30,74,26,37,63,36,64
heat,2021-12-01,79,21,43,57,43,57
hornets,2021-11-09,110,10,92,28,101,19
hornets,2021-11-11,95,5,89,11,92,8
hornets,2021-11-12,95,5,69,31,80,20
hornets,2021-11-13,89,11,77,23,80,20
hornets,2021-11-14,76,24,78,22,80,20
hornets,2021-11-15,89,11,82,18,87,13
hornets,2021-11-16,82,18,93,7,81,19
hornets,2021-11-17,92,8,75,25,84,16
hornets,2021-11-19,87,13,88,12,83,17
hornets,2021-11-20,93,7,72,28,81,19
hornets,2021-11-23,95,5,78,22,86,14
hornets,2021-11-24,89,10,74,25,80,19
hornets,2021-11-25,92,8,68,32,76,24
hornets,2021-11-26,96,4,68,32,74,26
hornets,2021-11-27,89,11,75,25,81,19
hornets,2021-11-28,93,7,62,38,84,16
hornets,2021-11-29,89,11,72,28,78,22
hornets,2021-11-30,94,6,68,32,71,29
hornets,2021-12-01,94,6,81,19,87,13
jazz,2021-11-09,116,4,111,9,114,6
jazz,2021-11-11,96,4,88,12,91,9
jazz,2021-11-12,92,8,90,10,92,8
jazz,2021-11-13,84,16,81,19,86,14
jazz,2021-11-14,93,7,90,10,96,4
jazz,2021-11-15,93,7,92,8,93,7
jazz,2021-11-16,90,10,95,5,95,5
jazz,2021-11-17,95,5,88,12,91,9
jazz,2021-11-19,92,8,95,5,98,2
jazz,2021-11-20,90,10,90,10,94,6
jazz,2021-11-23,78,22,94,6,93,7
jazz,2021-11-24,94,6,92,8,94,6
jazz,2021-11-25,92,8,88,12,94,6
jazz,2021-11-26,89,10,89,10,97,2
jazz,2021-11-27,91,9,88,12,94,6
jazz,2021-11-28,98,2,99,1,99,1
jazz,2021-11-29,96,4,98,2,99,1
jazz,2021-11-30,93,7,97,3,94,6
jazz,2021-12-01,91,9,93,7,91,9
kings,2021-11-09,108,12,95,25,100,20
kings,2021-11-11,92,8,92,8,95,5
kings,2021-11-12,92,8,87,13,91,9
kings,2021-11-13,90,10,83,17,88,12
kings,2021-11-14,92,8,73,27,81,19
kings,2021-11-15,88,12,73,27,82,18
kings,2021-11-16,90,10,78,22,79,21
kings,2021-11-17,79,21,83,17,80,20
kings,2021-11-19,88,12,84,16,86,14
kings,2021-11-20,85,15,80,20,83,17
kings,2021-11-23,97,3,73,27,85,15
kings,2021-11-24,93,7,84,16,91,9
kings,2021-11-25,87,11,78,20,85,13
kings,2021-11-26,94,5,87,12,91,8
kings,2021-11-27,80,20,78,22,78,22
kings,2021-11-28,91,8,89,10,89,10
kings,2021-11-29,91,9,89,11,90,10
kings,2021-11-30,86,14,80,20,85,15
kings,2021-12-01,82,18,80,20,79,21
knicks,2021-11-09,101,19,100,20,102,18
knicks,2021-11-11,90,10,82,18,87,13
knicks,2021-11-12,87,13,83,17,86,14
knicks,2021-11-13,84,16,80,20,81,19
knicks,2021-11-14,81,19,80,20,74,26
knicks,2021-11-15,91,9,80,20,84,16
knicks,2021-11-16,90,10,73,27,80,20
knicks,2021-11-17,83,17,78,22,79,21
knicks,2021-11-19,79,21,73,27,67,33
knicks,2021-11-20,88,12,57,43,70,30
knicks,2021-11-23,72,28,61,39,65,35
knicks,2021-11-24,78,22,75,25,73,27
knicks,2021-11-25,86,14,79,21,84,16
knicks,2021-11-26,89,11,80,20,85,15
knicks,2021-11-27,78,22,81,19,80,20
knicks,2021-11-28,94,6,89,11,89,11
knicks,2021-11-29,91,9,78,22,85,15
knicks,2021-11-30,82,18,76,24,84,16
knicks,2021-12-01,84,16,81,19,81,19
lakers,2021-11-09,102,18,97,23,95,25
lakers,2021-11-11,89,11,69,31,60,40
lakers,2021-11-12,92,8,95,5,68,32
lakers,2021-11-13,78,22,74,26,75,25
lakers,2021-11-14,99,1,78,22,82,18
lakers,2021-11-15,76,24,79,21,83,17
lakers,2021-11-16,79,21,71,29,71,29
lakers,2021-11-17,82,18,72,28,76,24
lakers,2021-11-19,86,14,75,25,80,20
lakers,2021-11-20,85,15,82,18,70,30
lakers,2021-11-23,90,10,81,19,78,22
lakers,2021-11-24,74,26,72,28,71,29
lakers,2021-11-25,96,2,83,15,87,11
lakers,2021-11-26,97,3,71,29,83,17
lakers,2021-11-27,75,25,71,29,76,24
lakers,2021-11-28,83,17,77,23,78,22
lakers,2021-11-29,93,7,82,18,84,16
lakers,2021-11-30,85,15,74,26,82,18
lakers,2021-12-01,83,17,85,15,80,20
magic,2021-11-09,106,14,95,25,104,16
magic,2021-11-11,83,17,81,19,84,16
magic,2021-11-12,86,14,91,9,90,10
magic,2021-11-13,87,13,89,11,94,6
magic,2021-11-14,84,16,94,6,88,12
magic,2021-11-15,47,53,90,10,93,7
magic,2021-11-16,82,18,84,16,79,21
magic,2021-11-17,85,15,88,12,92,8
magic,2021-11-19,94,6,97,3,99,1
magic,2021-11-20,87,13,95,5,92,8
magic,2021-11-23,88,12,89,11,93,7
magic,2021-11-24,84,14,88,10,96,2
magic,2021-11-25,88,12,92,8,97,3
magic,2021-11-26,96,4,92,8,92,8
magic,2021-11-27,90,10,81,19,88,12
magic,2021-11-28,100,0,98,2,99,1
magic,2021-11-29,89,11,85,15,88,12
magic,2021-11-30,87,13,84,16,79,21
magic,2021-12-01,90,10,78,22,84,16
mavericks,2021-11-09,107,13,93,27,102,18
mavericks,2021-11-11,85,15,61,39,74,26
mavericks,2021-11-12,97,3,73,27,82,18
mavericks,2021-11-13,92,8,75,25,78,22
mavericks,2021-11-14,94,6,86,14,92,8
mavericks,2021-11-15,94,6,89,11,97,3
mavericks,2021-11-16,85,15,77,23,80,20
mavericks,2021-11-17,87,13,78,22,79,21
mavericks,2021-11-19,90,10,88,12,90,10
mavericks,2021-11-20,89,11,70,30,80,20
mavericks,2021-11-23,90,10,70,30,81,19
mavericks,2021-11-24,94,6,79,21,84,16
mavericks,2021-11-25,96,4,75,25,86,14
mavericks,2021-11-26,93,7,80,20,87,13
mavericks,2021-11-27,86,14,76,24,84,16
mavericks,2021-11-28,76,24,70,30,66,34
mavericks,2021-11-29,81,19,76,24,76,24
mavericks,2021-11-30,89,11,75,25,84,16
mavericks,2021-12-01,89,11,66,34,77,23
nets,2021-11-09,99,21,92,28,93,27
nets,2021-11-11,95,5,54,46,60,40
nets,2021-11-12,81,19,68,32,73,27
nets,2021-11-13,97,3,82,18,86,14
nets,2021-11-14,85,15,74,26,69,31
nets,2021-11-15,92,8,71,29,78,22
nets,2021-11-16,87,13,78,22,83,17
nets,2021-11-17,84,16,84,16,81,19
nets,2021-11-19,88,12,63,37,72,28
nets,2021-11-20,85,15,77,23,81,19
nets,2021-11-23,88,12,66,34,72,28
nets,2021-11-24,77,23,81,19,72,28
nets,2021-11-25,88,12,68,32,68,32
nets,2021-11-26,87,13,76,24,78,22
nets,2021-11-27,84,16,68,32,79,21
nets,2021-11-28,77,23,74,26,73,27
nets,2021-11-29,88,12,65,35,76,24
nets,2021-11-30,88,12,79,21,80,20
nets,2021-12-01,87,13,81,19,73,27
nuggets,2021-11-09,97,23,79,41,81,39
nuggets,2021-11-11,92,8,67,33,74,26
nuggets,2021-11-12,90,10,71,29,77,23
nuggets,2021-11-13,91,9,80,20,67,33
nuggets,2021-11-14,94,6,77,23,86,14
nuggets,2021-11-15,84,16,79,21,78,22
nuggets,2021-11-16,86,14,68,32,79,21
nuggets,2021-11-17,69,31,85,15,69,31
nuggets,2021-11-19,91,9,77,23,85,15
nuggets,2021-11-20,86,14,78,22,82,18
nuggets,2021-11-23,88,12,73,27,61,39
nuggets,2021-11-24,63,37,69,31,71,29
nuggets,2021-11-25,85,13,75,23,81,17
nuggets,2021-11-26,88,10,72,26,74,24
nuggets,2021-11-27,88,12,70,30,70,30
nuggets,2021-11-28,92,7,78,21,86,13
nuggets,2021-11-29,60,40,65,35,52,48
nuggets,2021-11-30,62,38,83,17,85,15
nuggets,2021-12-01,88,12,74,26,84,16
pacers,2021-11-09,106,14,92,28,92,28
pacers,2021-11-11,86,14,64,36,81,19
pacers,2021-11-12,75,25,91,9,95,5
pacers,2021-11-13,83,17,69,31,79,21
pacers,2021-11-14,88,12,77,23,79,21
pacers,2021-11-15,92,8,84,16,86,14
pacers,2021-11-16,93,7,86,14,89,11
pacers,2021-11-17,85,15,64,36,67,33
pacers,2021-11-19,46,54,50,50,48,52
pacers,2021-11-20,94,6,77,23,86,14
pacers,2021-11-23,84,16,48,52,75,25
pacers,2021-11-24,89,10,64,35,72,27
pacers,2021-11-25,96,4,72,28,66,34
pacers,2021-11-26,88,12,60,40,60,40
pacers,2021-11-27,87,13,74,26,71,29
pacers,2021-11-28,91,9,72,28,86,14
pacers,2021-11-29,86,14,69,31,77,23
pacers,2021-11-30,83,17,70,30,78,22
pacers,2021-12-01,86,14,68,32,62,38
pelicans,2021-11-09,111,9,103,17,111,9
pelicans,2021-11-11,82,18,44,56,55,45
pelicans,2021-11-12,89,11,78,22,83,17
pelicans,2021-11-13,81,19,73,27,79,21
pelicans,2021-11-14,54,46,70,30,58,42
pelicans,2021-11-15,88,12,90,10,89,11
pelicans,2021-11-16,87,13,68,32,76,24
pelicans,2021-11-17,79,21,63,37,67,33
pelicans,2021-11-19,76,24,62,38,67,33
pelicans,2021-11-20,91,9,81,19,82,18
pelicans,2021-11-23,80,20,54,46,70,30
pelicans,2021-11-24,89,11,74,26,83,17
pelicans,2021-11-25,90,9,82,17,82,17
pelicans,2021-11-26,90,10,82,18,81,19
pelicans,2021-11-27,93,7,89,11,91,9
pelicans,2021-11-28,93,7,78,22,76,24
pelicans,2021-11-29,84,16,80,20,83,17
pelicans,2021-11-30,80,20,69,31,73,27
pelicans,2021-12-01,89,11,68,32,73,27
pistons,2021-11-09,67,53,97,23,78,42
pistons,2021-11-11,81,19,50,50,63,37
pistons,2021-11-12,87,13,76,24,77,23
pistons,2021-11-13,75,25,64,36,66,34
pistons,2021-11-14,81,19,75,25,73,27
pistons,2021-11-15,77,23,65,35,66,34
pistons,2021-11-16,89,11,81,19,78,22
pistons,2021-11-17,83,17,61,39,66,34
pistons,2021-11-19,73,27,63,37,66,34
pistons,2021-11-20,100,0,94,6,95,5
pistons,2021-11-23,81,19,75,25,74,26
pistons,2021-11-24,59,41,80,20,71,29
pistons,2021-11-25,75,24,63,36,51,48
pistons,2021-11-26,82,18,65,35,67,33
pistons,2021-11-27,78,22,34,66,53,47
pistons,2021-11-28,82,18,77,23,78,22
pistons,2021-11-29,91,9,71,29,83,17
pistons,2021-11-30,85,15,72,28,59,41
pistons,2021-12-01,86,14,79,21,74,26
raptors,2021-11-09,113,7,100,20,107,13
raptors,2021-11-11,84,16,59,41,72,28
raptors,2021-11-12,89,11,85,15,88,12
raptors,2021-11-13,95,5,82,18,86,14
raptors,2021-11-14,91,9,86,14,88,12
raptors,2021-11-15,91,9,79,21,87,13
raptors,2021-11-16,54,46,88,12,90,10
raptors,2021-11-17,85,15,73,27,81,19
raptors,2021-11-19,78,22,69,31,73,27
raptors,2021-11-20,95,5,83,17,84,16
raptors,2021-11-23,93,7,83,17,84,16
raptors,2021-11-24,95,5,69,31,90,10
raptors,2021-11-25,94,6,85,15,88,12
raptors,2021-11-26,95,4,82,17,92,7
raptors,2021-11-27,96,4,78,22,79,21
raptors,2021-11-28,93,7,75,25,84,16
raptors,2021-11-29,93,7,80,20,81,19
raptors,2021-11-30,92,8,68,32,88,12
raptors,2021-12-01,90,10,78,22,79,21
rockets,2021-11-09,108,12,95,25,103,17
rockets,2021-11-11,85,15,70,30,66,34
rockets,2021-11-12,85,15,69,31,78,22
rockets,2021-11-13,93,7,85,15,92,8
rockets,2021-11-14,95,5,85,15,89,11
rockets,2021-11-15,91,9,92,8,95,5
rockets,2021-11-16,90,10,86,14,90,10
rockets,2021-11-17,91,9,67,33,76,24
rockets,2021-11-19,84,16,82,18,86,14
rockets,2021-11-20,88,12,60,40,68,32
rockets,2021-11-23,86,14,63,37,69,31
rockets,2021-11-24,74,26,68,32,71,29
rockets,2021-11-25,88,12,77,23,82,18
rockets,2021-11-26,82,18,78,22,77,23
rockets,2021-11-27,83,17,68,32,71,29
rockets,2021-11-28,82,18,79,21,77,23
rockets,2021-11-29,90,10,70,30,84,16
rockets,2021-11-30,87,13,90,10,84,16
rockets,2021-12-01,94,6,65,35,74,26
spurs,2021-11-09,97,23,69,51,89,31
spurs,2021-11-11,98,2,66,34,79,21
spurs,2021-11-12,86,14,64,36,76,24
spurs,2021-11-13,88,12,68,32,72,28
spurs,2021-11-14,97,3,85,15,79,21
spurs,2021-11-15,80,20,72,28,75,25
spurs,2021-11-16,87,13,79,21,82,18
spurs,2021-11-17,86,14,81,19,85,15
spurs,2021-11-19,85,15,80,20,79,21
spurs,2021-11-20,76,24,62,38,66,34
spurs,2021-11-23,90,10,67,33,78,22
spurs,2021-11-24,91,8,87,12,90,9
spurs,2021-11-25,93,6,86,13,89,10
spurs,2021-11-26,75,25,73,27,69,31
spurs,2021-11-27,86,14,69,31,82,18
spurs,2021-11-28,81,19,67,33,77,23
spurs,2021-11-29,81,19,68,32,61,39
spurs,2021-11-30,91,9,70,30,82,18
spurs,2021-12-01,86,14,74,26,78,22
suns,2021-11-09,111,9,94,26,102,18
suns,2021-11-11,92,8,66,34,81,19
suns,2021-11-12,93,7,85,15,93,7
suns,2021-11-13,91,9,86,14,92,8
suns,2021-11-14,80,20,65,35,68,32
suns,2021-11-15,90,10,73,27,84,16
suns,2021-11-16,93,7,78,22,87,13
suns,2021-11-17,89,11,79,21,83,17
suns,2021-11-19,93,7,82,18,90,10
suns,2021-11-20,87,13,76,24,84,16
suns,2021-11-23,95,5,75,25,85,15
suns,2021-11-24,90,10,81,19,85,15
suns,2021-11-25,91,8,88,11,92,7
suns,2021-11-26,92,8,78,22,84,16
suns,2021-11-27,91,9,72,28,79,21
suns,2021-11-28,87,13,85,15,89,11
suns,2021-11-29,91,9,79,21,85,15
suns,2021-11-30,85,15,79,21,82,18
suns,2021-12-01,80,20,66,34,70,30
thunder,2021-11-09,105,15,41,79,55,65
thunder,2021-11-11,87,13,60,40,63,37
thunder,2021-11-12,82,18,41,59,50,50
thunder,2021-11-13,85,15,58,42,54,46
thunder,2021-11-14,79,21,58,42,52,48
thunder,2021-11-15,86,14,57,43,61,39
thunder,2021-11-16,82,18,55,45,64,36
thunder,2021-11-17,88,12,43,57,51,49
thunder,2021-11-19,85,15,38,62,49,51
thunder,2021-11-20,86,14,56,44,55,45
thunder,2021-11-23,87,13,46,54,64,36
thunder,2021-11-24,90,9,40,59,46,53
thunder,2021-11-25,86,14,45,55,52,48
thunder,2021-11-26,88,12,39,61,49,51
thunder,2021-11-27,86,14,41,59,50,50
thunder,2021-11-28,89,11,46,54,49,51
thunder,2021-11-29,88,12,40,60,40,60
thunder,2021-11-30,91,9,46,54,38,62
thunder,2021-12-01,91,9,43,57,59,41
timberwolves,2021-11-09,111,9,106,14,108,12
timberwolves,2021-11-11,95,5,75,25,58,42
timberwolves,2021-11-12,89,11,78,22,82,18
timberwolves,2021-11-13,73,27,64,36,71,29
timberwolves,2021-11-14,90,10,68,32,78,22
timberwolves,2021-11-15,90,10,82,18,88,12
timberwolves,2021-11-16,93,7,85,15,73,27
timberwolves,2021-11-17,83,17,76,24,81,19
timberwolves,2021-11-19,91,9,73,27,81,19
timberwolves,2021-11-20,87,13,65,35,72,28
timberwolves,2021-11-23,87,13,69,31,80,20
timberwolves,2021-11-24,87,13,60,40,68,32
timberwolves,2021-11-25,90,10,79,21,79,21
timberwolves,2021-11-26,95,4,82,17,83,16
timberwolves,2021-11-27,88,12,74,26,84,16
timberwolves,2021-11-28,94,6,76,24,89,11
timberwolves,2021-11-29,76,24,51,49,62,38
timberwolves,2021-11-30,78,22,76,24,87,13
timberwolves,2021-12-01,90,10,68,32,73,27
warriors,2021-11-14,95,5,79,21,90,10
warriors,2021-11-15,84,15,80,19,83,16
warriors,2021-11-16,85,15,83,17,84,16
warriors,2021-11-17,90,9,88,11,87,12
warriors,2021-11-18,92,8,75,25,84,16
warriors,2021-11-19,94,6,80,20,82,18
warriors,2021-11-20,89,11,86,14,86,14
warriors,2021-11-23,86,14,83,17,87,13
warriors,2021-11-24,88,12,85,15,89,11
warriors,2021-11-25,91,7,90,8,85,13
warriors,2021-11-26,95,5,91,9,86,14
warriors,2021-11-27,69,31,88,12,86,14
warriors,2021-11-28,93,7,90,10,89,11
warriors,2021-11-29,92,8,89,11,86,14
warriors,2021-11-30,92,8,88,12,86,14
warriors,2021-12-01,87,13,85,15,88,12
wizards,2021-11-09,107,13,86,34,101,19
wizards,2021-11-11,86,14,93,7,93,7
wizards,2021-11-12,93,7,88,12,92,8
wizards,2021-11-13,91,9,78,22,87,13
wizards,2021-11-14,87,13,54,46,80,20
wizards,2021-11-15,87,13,76,24,81,19
wizards,2021-11-16,90,10,80,20,74,26
wizards,2021-11-17,94,6,85,15,89,11
wizards,2021-11-19,95,5,73,27,83,17
wizards,2021-11-20,85,15,72,28,80,20
wizards,2021-11-23,92,8,59,41,72,28
wizards,2021-11-24,93,7,85,15,91,9
wizards,2021-11-25,93,7,80,20,87,13
wizards,2021-11-26,90,10,75,25,81,19
wizards,2021-11-27,92,8,82,18,88,12
wizards,2021-11-28,82,17,75,24,74,25
wizards,2021-11-29,85,15,82,18,85,15
wizards,2021-11-30,89,11,70,30,81,19
wizards,2021-12-01,91,9,78,22,76,24
